Time(s),position(rad)_axis_1,position(rad)_axis_2,position(rad)_axis_3,position(rad)_axis_4,position(rad)_axis_5,position(rad)_axis_6
1195.01382,0.75676,-0.37,0.78351,0,1.15324,0.75676
1195.04715,0.76717,-0.37,0.80434,0,1.14283,0.76717
1195.08048,0.77,-0.37,0.82517,0,1.12483,0.77
1195.11381,0.77,-0.37,0.84601,0,1.10399,0.77
1195.14714,0.77842,-0.36158,0.86684,0,1.07474,0.77842
1195.18047,0.78,-0.35117,0.88767,0,1.0435,0.78
1195.2138,0.78,-0.34075,0.9085,0,1.01225,0.78
1195.24713,0.78,-0.33033,0.92933,0,0.97134,0.78
1195.28046,0.78,-0.30992,0.95016,0,0.93967,0.78
1195.31379,0.78,-0.29901,0.9705,0,0.89851,0.78
1195.34712,0.78,-0.27818,0.98182,0,0.86635,0.78
1195.38045,0.78,-0.25734,1.00266,0,0.82469,0.78
1195.41378,0.78,-0.23651,1.02174,0,0.78303,0.78
1195.44711,0.78,-0.21352,1.03432,0,0.74352,0.78
1195.48044,0.78,-0.18485,1.05257,0,0.7097,0.78
1195.51377,0.78,-0.16103,1.06299,0,0.66804,0.78
1195.5471,0.78,-0.13319,1.07341,0,0.62978,0.78
1195.58043,0.78,-0.10853,1.08382,0,0.59853,0.78
1195.61376,0.78,-0.08152,1.09424,0,0.56305,0.78
1195.64709,0.78,-0.05604,1.1,0,0.52604,0.78
1195.68042,0.78,-0.02986,1.10507,0,0.49479,0.78
1195.71375,0.78,-0.00355,1.11,0,0.46355,0.78
1195.74708,0.78,0.0218,1.1159,0,0.4323,0.78
1195.78041,0.78,0.04263,1.12,0,0.40105,0.78
1195.81374,0.78,0.06346,1.12,0,0.37654,0.78
1195.84707,0.78,0.08429,1.12,0,0.36285,0.78
1195.8804,0.78,0.09756,1.12756,0,0.34487,0.78
1195.91373,0.78,0.10798,1.13,0,0.34,0.78
1195.94706,0.78,0.11,1.13,0,0.33161,0.78
1195.98039,0.78,0.11,1.13,0,0.33,0.78
1196.01372,0.78,0.11,1.13,0,0.33,0.78
1196.04705,0.78,0.11,1.13,0,0.33,0.78
1196.08038,0.78,0.10994,1.13,0,0.33006,0.78
1196.11371,0.78,0.09953,1.13,0,0.34047,0.78
1196.14704,0.78,0.08911,1.12911,0,0.35177,0.78
1196.18037,0.78,0.07739,1.12,0,0.3713,0.78
1196.2137,0.78,0.05656,1.12,0,0.38516,0.78
1196.24703,0.78,0.03573,1.12,0,0.4164,0.78
1196.28036,0.78,0.01235,1.11745,0,0.44765,0.78
1196.31369,0.78,-0.01593,1.11,0,0.4789,0.78
1196.34702,0.78,-0.04014,1.10662,0,0.51014,0.78
1196.38035,0.78,-0.06759,1.0962,0,0.54139,0.78
1196.41368,0.78,-0.09264,1.08579,0,0.57264,0.78
1196.44701,0.78,-0.11926,1.07537,0,0.60851,0.78
1196.48034,0.78,-0.14513,1.06496,0,0.64513,0.78
1196.51367,0.78,-0.17092,1.05454,0,0.68184,0.78
1196.547,0.78,-0.19762,1.04413,0,0.7235,0.78
1196.58033,0.78,-0.22258,1.02742,0,0.75887,0.78
1196.61366,0.78,-0.24341,1.01329,0,0.79682,0.78
1196.64699,0.78,-0.26424,0.99576,0,0.83849,0.78
1196.68032,0.78,-0.28507,0.97493,0,0.88015,0.78
1196.71365,0.78,-0.30591,0.96205,0,0.91386,0.78
1196.74698,0.78,-0.31837,0.94326,0,0.95347,0.78
1196.78031,0.78,-0.33757,0.92243,0,0.98635,0.78
1196.81364,0.78,-0.3492,0.9016,0,1.0176,0.78
1196.84697,0.78,-0.35962,0.88077,0,1.04885,0.78
1196.8803,0.78,-0.37,0.85997,0,1.08006,0.78
1196.91363,0.78,-0.37045,0.84911,0,1.10089,0.78
1196.94696,0.78,-0.38,0.82914,0,1.12086,0.78
1196.98029,0.78,-0.38128,0.81872,0,1.13256,0.78
1197.01362,0.78,-0.39,0.80831,0,1.15169,0.78
1197.04695,0.77789,-0.39,0.79789,0,1.16211,0.78
1197.08028,0.77,-0.39,0.79,0,1.17,0.77747
1197.11361,0.77,-0.39,0.79,0,1.17294,0.77
1197.14694,0.76664,-0.39,0.78664,0,1.18,0.76664
1197.18027,0.75246,-0.39,0.78,0,1.18,0.75246
1197.2136,0.73163,-0.39,0.78,0,1.18,0.73163
1197.24693,0.70619,-0.3946,0.7846,0,1.18,0.70619
1197.28026,0.67494,-0.4,0.79,0,1.18,0.67494
1197.31359,0.63826,-0.4,0.79,0,1.18,0.63826
1197.34692,0.60245,-0.4,0.79,0,1.18,0.60245
1197.38025,0.56494,-0.4,0.79,0,1.18,0.56494
1197.41358,0.52996,-0.4,0.79,0,1.18,0.52996
1197.44691,0.49161,-0.4071,0.79,0,1.18,0.49161
1197.48024,0.45746,-0.41,0.79,0,1.18,0.45746
1197.51357,0.41829,-0.41,0.79793,0,1.18,0.41829
1197.5469,0.38497,-0.41,0.8,0,1.18,0.38497
1197.58023,0.34496,-0.41,0.8,0,1.18,0.34496
1197.61356,0.31247,-0.41,0.8,0,1.18918,0.31247
1197.64689,0.27164,-0.41959,0.8,0,1.19,0.27164
1197.68022,0.23998,-0.42,0.8,0,1.19,0.23998
1197.71355,0.19873,-0.42,0.80042,0,1.19,0.19873
1197.74688,0.16665,-0.42,0.81,0,1.19,0.16665
1197.78021,0.12624,-0.42,0.81,0,1.19,0.12499
1197.81354,0.09333,-0.42167,0.81,0,1.19,0.08499
1197.84687,0.05166,-0.43,0.81,0,1.19,0.05166
1197.8802,0.0125,-0.43,0.81,0,1.19,0.0125
1197.91353,-0.02166,-0.43,0.81,0,1.19,-0.02166
1197.94686,-0.05999,-0.43,0.81,0,1.19,-0.05999
1197.98019,-0.09499,-0.43375,0.81375,0,1.19,-0.09499
1198.01352,-0.13665,-0.44,0.82,0,1.19,-0.13665
1198.04685,-0.17373,-0.44,0.82,0,1.19,-0.17373
1198.08018,-0.20997,-0.44,0.82,0,1.19,-0.20997
1198.11351,-0.24623,-0.44,0.82,0,1.19,-0.24623
1198.14684,-0.2833,-0.44,0.82,0,1.19,-0.2833
1198.18017,-0.32496,-0.44624,0.82,0,1.19,-0.32496
1198.2135,-0.35997,-0.45,0.82666,0,1.19,-0.35997
1198.24683,-0.39829,-0.45,0.83,0,1.19,-0.39829
1198.28016,-0.43995,-0.45,0.83,0,1.19,-0.43995
1198.31349,-0.47371,-0.45,0.83,0,1.19,-0.47371
1198.34682,-0.51327,-0.45,0.83,0,1.19,-0.51327
1198.38015,-0.55494,-0.45873,0.83,0,1.19873,-0.55494
1198.41348,-0.58745,-0.46,0.83,0,1.2,-0.58745
1198.44681,-0.6187,-0.46,0.83,0,1.2,-0.6187
1198.48014,-0.64994,-0.46,0.83998,0,1.2,-0.64994
1198.51347,-0.6604,-0.46,0.84,0,1.2,-0.6604
1198.5468,-0.67081,-0.46,0.84,0,1.2,-0.67081
1198.58013,-0.68,-0.46,0.84,0,1.2,-0.68
1198.61346,-0.68,-0.46,0.84,0,1.2,-0.68
1198.64679,-0.68,-0.46,0.84,0,1.2,-0.68
1198.68012,-0.68,-0.46,0.84,0,1.2,-0.68
1198.71345,-0.68,-0.46,0.84,0,1.19711,-0.68
1198.74678,-0.68,-0.46,0.84,0,1.19,-0.68
1198.78011,-0.68,-0.45628,0.84372,0,1.18628,-0.68
1198.81344,-0.68,-0.45,0.85,0,1.17173,-0.68
1198.84677,-0.68,-0.44545,0.85455,0,1.15545,-0.68
1198.8801,-0.68,-0.43503,0.86497,0,1.14006,-0.68
1198.91343,-0.68,-0.42462,0.87538,0,1.11923,-0.68
1198.94676,-0.68,-0.4142,0.8916,0,1.0984,-0.68
1198.98009,-0.68,-0.40378,0.90622,0,1.07135,-0.68
1199.01342,-0.68,-0.38674,0.92326,0,1.04011,-0.68
1199.04675,-0.68,-0.37295,0.94409,0,1.00181,-0.68
1199.08008,-0.68,-0.35507,0.95746,0,0.96761,-0.68
1199.11341,-0.68,-0.34212,0.97576,0,0.92849,-0.68
1199.14674,-0.68,-0.32341,0.99659,0,0.89512,-0.68
1199.18007,-0.68,-0.30258,1.01742,0,0.85516,-0.68
1199.2134,-0.68,-0.29087,1.03825,0,0.82262,-0.68
1199.24673,-0.68,-0.27092,1.05908,0,0.79138,-0.68
1199.28006,-0.68,-0.26004,1.06996,0,0.76013,-0.68
1199.31339,-0.68,-0.24963,1.08037,0,0.73926,-0.68
1199.34672,-0.68,-0.23921,1.09079,0,0.71842,-0.68
1199.38005,-0.68,-0.23,1.1012,0,0.69759,-0.68
1199.41338,-0.68,-0.22838,1.11162,0,0.67838,-0.68
1199.44671,-0.68,-0.22,1.12,0,0.66797,-0.68
1199.48004,-0.68,-0.21755,1.12245,0,0.66,-0.68
1199.51337,-0.68,-0.21,1.13,0,0.65713,-0.68
1199.5467,-0.68,-0.21,1.13,0,0.65,-0.68
1199.58003,-0.68,-0.21,1.13,0,0.65,-0.68
1199.61336,-0.68,-0.21,1.13,0,0.65,-0.68
1199.64669,-0.68,-0.21453,1.13,0,0.65453,-0.68
1199.68002,-0.68,-0.22,1.13,0,0.66494,-0.68
1199.71335,-0.68,-0.22536,1.12464,0,0.67536,-0.68
1199.74668,-0.68,-0.23577,1.12,0,0.68577,-0.68
1199.78001,-0.68,-0.24619,1.11381,0,0.70238,-0.68
1199.81334,-0.68,-0.26321,1.10339,0,0.72321,-0.68
1199.84667,-0.68,-0.27702,1.09298,0,0.75107,-0.68
1199.88,-0.68,-0.29487,1.08256,0,0.78231,-0.68
1199.91333,-0.68,-0.31571,1.07215,0,0.81356,-0.68
1199.94666,-0.68,-0.33654,1.05346,0,0.84481,-0.68
1199.97999,-0.68,-0.35737,1.04132,0,0.88474,-0.68
1200.01332,-0.68,-0.3691,1.0218,0,0.9264,-0.68
1200.04665,-0.68,-0.38903,1.00097,0,0.95855,-0.68
1200.07998,-0.68,-0.39993,0.98014,0,0.99973,-0.68
1200.11331,-0.68,-0.42035,0.95931,0,1.03104,-0.68
1200.14664,-0.68,-0.43076,0.93848,0,1.06229,-0.68
1200.17997,-0.68,-0.44,0.91764,0,1.09236,-0.68
1200.2133,-0.68,-0.44159,0.89841,0,1.11319,-0.68
1200.24663,-0.68,-0.45,0.88799,0,1.13402,-0.68
1200.27996,-0.68,-0.45,0.87758,0,1.15242,-0.68
1200.31329,-0.68,-0.45284,0.86716,0,1.16284,-0.68
1200.34662,-0.68,-0.46,0.85674,0,1.17326,-0.68
1200.37995,-0.68,-0.46,0.84633,0,1.18367,-0.68
1200.41328,-0.67591,-0.46,0.84,0,1.19,-0.67591
1200.44661,-0.6655,-0.46,0.84,0,1.1945,-0.6655
1200.47994,-0.65016,-0.46,0.84,0,1.2,-0.65016
1200.51327,-0.62933,-0.46,0.83467,0,1.2,-0.62933
1200.5466,-0.60275,-0.46,0.83,0,1.2,-0.60275
1200.57993,-0.5715,-0.46,0.83,0,1.2,-0.5715
1200.61326,-0.53368,-0.45342,0.83,0,1.19342,-0.53368
1200.64659,-0.49201,-0.45,0.83,0,1.19,-0.49201
1200.67992,-0.45776,-0.45,0.83,0,1.19,-0.45776
1200.71325,-0.41869,-0.45,0.83,0,1.19,-0.41869
1200.74658,-0.37702,-0.45,0.82176,0,1.19,-0.37702
1200.77991,-0.34402,-0.45,0.82,0,1.19,-0.34402
1200.81324,-0.3037,-0.44093,0.82,0,1.19,-0.3037
1200.84657,-0.26204,-0.44,0.82,0,1.19,-0.26204
1200.8799,-0.23028,-0.44,0.82,0,1.19,-0.23028
1200.91323,-0.18871,-0.44,0.82,0,1.19,-0.18871
1200.94656,-0.14779,-0.44,0.82,0,1.19,-0.14779
1200.97989,-0.11539,-0.43885,0.81885,0,1.19,-0.11539
1201.01322,-0.07529,-0.43,0.81,0,1.19,-0.07529
1201.04655,-0.04206,-0.43,0.81,0,1.19,-0.04206
1201.07988,-0.0028,-0.43,0.81,0,1.19,-0.0028
1201.11321,0.03126,-0.43,0.81,0,1.19,0.03126
1201.14654,0.07293,-0.42677,0.81,0,1.19,0.07293
1201.17987,0.11094,-0.42,0.81,0,1.19,0.11094
1201.2132,0.14625,-0.42,0.81,0,1.19,0.14625
1201.24653,0.18343,-0.42,0.80552,0,1.19,0.18343
1201.27986,0.21957,-0.42,0.8,0,1.19,0.21957
1201.31319,0.25593,-0.42,0.8,0,1.19,0.25593
1201.34652,0.2929,-0.41428,0.8,0,1.19,0.2929
1201.37985,0.32842,-0.41,0.8,0,1.18386,0.32842
1201.41318,0.36622,-0.41,0.8,0,1.18,0.36622
1201.44651,0.40092,-0.41,0.8,0,1.18,0.40092
1201.47984,0.43955,-0.41,0.79261,0,1.18,0.43955
1201.51317,0.47341,-0.41,0.79,0,1.18,0.47341
1201.5465,0.51288,-0.40178,0.79,0,1.18,0.51288
1201.57983,0.5459,-0.4,0.79,0,1.18,0.5459
1201.61316,0.5862,-0.4,0.79,0,1.18,0.5862
1201.64649,0.6184,-0.4,0.79,0,1.18,0.6184
1201.67982,0.64964,-0.4,0.79,0,1.18,0.64964
1201.71315,0.68059,-0.3997,0.79,0,1.18,0.68059
1201.74648,0.70142,-0.39,0.79,0,1.17929,0.70142
1201.77981,0.72226,-0.39,0.79113,0,1.16887,0.72226
1201.81314,0.74154,-0.39,0.80154,0,1.15846,0.74154
1201.84647,0.75196,-0.38804,0.81196,0,1.14804,0.75196
1201.8798,0.76237,-0.38,0.82237,0,1.13525,0.76237
1201.91313,0.77,-0.38,0.83279,0,1.11721,0.77
1201.94646,0.77321,-0.37679,0.84321,0,1.10359,0.77321
1201.97979,0.78,-0.36638,0.85724,0,1.07913,0.78
1202.01312,0.78,-0.35596,0.87807,0,1.05193,0.78
1202.04645,0.78,-0.34555,0.89445,0,1.02664,0.78
1202.07978,0.78,-0.33513,0.90974,0,0.99539,0.78
1202.11311,0.78,-0.32472,0.93057,0,0.95886,0.78
1202.14644,0.78,-0.3086,0.9514,0,0.9229,0.78
1202.17977,0.78,-0.28777,0.97223,0,0.88554,0.78
1202.2131,0.78,-0.26694,0.99306,0,0.85041,0.78
1202.24643,0.78,-0.24611,1.00695,0,0.81221,0.78
1202.27976,0.78,-0.22528,1.02472,0,0.77055,0.78
1202.31309,0.78,-0.20444,1.03778,0,0.72889,0.78
1202.34642,0.78,-0.17542,1.05639,0,0.69542,0.78
1202.37975,0.78,-0.15278,1.06861,0,0.65556,0.78
1202.41308,0.78,-0.12293,1.07902,0,0.62293,0.78
1202.44641,0.78,-0.10112,1.08944,0,0.58224,0.78
1202.47974,0.78,-0.07043,1.09,0,0.55043,0.78
1202.51307,0.78,-0.04918,1.10027,0,0.51918,0.78
1202.5464,0.78,-0.01863,1.11,0,0.48725,0.78
1202.57973,0.78,0.00331,1.1111,0,0.44779,0.78
1202.61306,0.78,0.03304,1.12,0,0.42544,0.78
1202.64639,0.78,0.05387,1.12,0,0.39613,0.78
1202.67972,0.78,0.0747,1.12,0,0.3753,0.78
1202.71305,0.78,0.09277,1.12277,0,0.35723,0.78
1202.74638,0.78,0.10318,1.13,0,0.34682,0.78
1202.77971,0.78,0.11,1.13,0,0.3364,0.78
1202.81304,0.78,0.11,1.13,0,0.33,0.78
1202.84637,0.78,0.11,1.13,0,0.33,0.78
1202.8797,0.78,0.11,1.13,0,0.33,0.78
1202.91303,0.78,0.11,1.13,0,0.33,0.78
1202.94636,0.78,0.11,1.13,0,0.33567,0.78
1202.97969,0.78,0.10391,1.13,0,0.34,0.78
1203.01302,0.78,0.09349,1.13,0,0.34651,0.78
1203.04635,0.78,0.08308,1.12308,0,0.36384,0.78
1203.07968,0.78,0.06533,1.12,0,0.38467,0.78
1203.11301,0.78,0.04449,1.12,0,0.40551,0.78
1203.14634,0.78,0.02366,1.11183,0,0.43451,0.78
1203.17967,0.78,-0.00575,1.11,0,0.46575,0.78
1203.213,0.78,-0.028,1.101,0,0.497,0.78
1203.24633,0.78,-0.05825,1.1,0,0.52825,0.78
1203.27966,0.78,-0.07966,1.09017,0,0.55949,0.78
1203.31299,0.78,-0.11049,1.07975,0,0.60074,0.78
1203.34632,0.78,-0.13199,1.06934,0,0.63265,0.78
1203.37965,0.78,-0.16216,1.05892,0,0.67323,0.78
1203.41298,0.78,-0.18448,1.04851,0,0.70597,0.78
1203.44631,0.78,-0.21382,1.03618,0,0.74764,0.78
1203.47964,0.78,-0.23465,1.01768,0,0.7893,0.78
1203.51297,0.78,-0.25548,1.00452,0,0.82822,0.78
1203.5463,0.78,-0.27631,0.98369,0,0.86262,0.78
1203.57963,0.78,-0.29714,0.96286,0,0.90429,0.78
1203.61296,0.78,-0.31399,0.94202,0,0.94196,0.78
1203.64629,0.78,-0.32881,0.92119,0,0.97321,0.78
1203.67962,0.78,-0.34482,0.90518,0,1.00927,0.78
1203.71295,0.78,-0.35523,0.88953,0,1.04047,0.78
1203.74628,0.78,-0.36565,0.8687,0,1.06695,0.78
1203.77961,0.78,-0.37,0.85393,0,1.09213,0.78
1203.81294,0.78,-0.37648,0.83704,0,1.11296,0.78
1203.84627,0.78,-0.38,0.8231,0,1.1269,0.78
1203.8796,0.78,-0.38,0.81269,0,1.14463,0.78
1203.91293,0.78,-0.38773,0.80227,0,1.15773,0.78
1203.94626,0.78,-0.39,0.8,0,1.16,0.78
1203.97959,0.77144,-0.39,0.79144,0,1.16856,0.77144
1204.01292,0.77,-0.39,0.79,0,1.17897,0.77
1204.04625,0.76061,-0.39939,0.79,0,1.18,0.76061
1204.07958,0.75019,-0.4,0.79,0,1.18,0.75019
1204.11291,0.72956,-0.41022,0.79022,0,1.19,0.72956
1204.14624,0.70809,-0.42064,0.8,0,1.19,0.70809
1204.17957,0.67579,-0.43105,0.80105,0,1.19105,0.67579
1204.2129,0.63559,-0.44,0.81147,0,1.2,0.63559
1204.24623,0.60246,-0.44188,0.82,0,1.2,0.60246
1204.27956,0.5631,-0.4523,0.82,0,1.2,0.5631
1204.31289,0.52914,-0.46,0.82272,0,1.2,0.52914
1204.34622,0.48748,-0.46,0.83,0,1.20313,0.48748
1204.37955,0.44936,-0.46355,0.83,0,1.21,0.44936
1204.41288,0.41415,-0.47,0.83,0,1.21,0.41415
1204.44621,0.37249,-0.47,0.83,0,1.21,0.37249
1204.47954,0.33562,-0.46521,0.83,0,1.20521,0.33562
1204.51287,0.29916,-0.46,0.83,0,1.2,0.29916
1204.5462,0.2575,-0.46,0.83,0,1.2,0.2575
1204.57953,0.22188,-0.45396,0.82396,0,1.2,0.22188
1204.61286,0.18418,-0.44354,0.82,0,1.19354,0.18418
1204.64619,0.14251,-0.43313,0.81313,0,1.19,0.14251
1204.67952,0.10814,-0.43,0.81,0,1.19,0.10814
1204.71285,0.07689,-0.41459,0.8023,0,1.1823,0.07689
1204.74618,0.03753,-0.40188,0.8,0,1.18,0.03753
1204.77951,0.0044,-0.39147,0.79147,0,1.17147,0.0044
1204.81284,-0.02685,-0.38105,0.78105,0,1.17,-0.02685
1204.84617,-0.0581,-0.36127,0.77063,0,1.16063,-0.0581
1204.8795,-0.08934,-0.35022,0.76022,0,1.16,-0.08934
1204.91283,-0.12059,-0.32961,0.7498,0,1.15,-0.12059
1204.94616,-0.15123,-0.30939,0.73877,0,1.14939,-0.15123
1204.97949,-0.17308,-0.29794,0.71897,0,1.14,-0.17308
1205.01282,-0.20433,-0.27711,0.70856,0,1.13856,-0.20433
1205.04615,-0.23372,-0.25628,0.69628,0,1.13,-0.23372
1205.07948,-0.25455,-0.23545,0.67772,0,1.12772,-0.25455
1205.11281,-0.27807,-0.21462,0.66462,0,1.12,-0.27807
1205.14614,-0.30621,-0.19379,0.64379,0,1.11689,-0.30621
1205.17947,-0.32704,-0.17296,0.62648,0,1.11,-0.32704
1205.2128,-0.34787,-0.15213,0.61213,0,1.11,-0.34787
1205.24613,-0.36871,-0.12694,0.59129,0,1.11,-0.36871
1205.27946,-0.38954,-0.10046,0.57046,0,1.10523,-0.38954
1205.31279,-0.40518,-0.08482,0.55482,0,1.1,-0.40518
1205.34612,-0.4156,-0.0744,0.5444,0,1.1,-0.4156
1205.37945,-0.42602,-0.06398,0.53398,0,1.1,-0.42602
1205.41278,-0.43,-0.05357,0.52357,0,1.1,-0.43
1205.44611,-0.43685,-0.04315,0.52,0,1.1,-0.43685
1205.47944,-0.44,-0.04,0.52,0,1.09274,-0.44
1205.51277,-0.44,-0.04,0.52,0,1.09,-0.44
1205.5461,-0.44,-0.03191,0.52,0,1.08191,-0.44
1205.57943,-0.44,-0.03,0.52851,0,1.07149,-0.44
1205.61276,-0.44,-0.02107,0.53,0,1.06107,-0.44
1205.64609,-0.44,-0.01066,0.53934,0,1.04132,-0.44
1205.67942,-0.44,-0.00024,0.54976,0,1.02049,-0.44
1205.71275,-0.44,0.01017,0.56017,0,0.99966,-0.44
1205.74608,-0.44,0.02059,0.57118,0,0.97824,-0.44
1205.77941,-0.44,0.031,0.591,0,0.94799,-0.44
1205.81274,-0.44,0.04284,0.60284,0,0.92574,-0.44
1205.84607,-0.44,0.06183,0.62183,0,0.8945,-0.44
1205.8794,-0.44,0.0745,0.6345,0,0.86325,-0.44
1205.91273,-0.44,0.09267,0.65267,0,0.832,-0.44
1205.94606,-0.44,0.10308,0.66616,0,0.80076,-0.44
1205.97939,-0.44,0.11699,0.6835,0,0.76951,-0.44
1206.01272,-0.44,0.13391,0.69391,0,0.74217,-0.44
1206.04605,-0.44,0.14433,0.70433,0,0.72134,-0.44
1206.07938,-0.44,0.15474,0.71474,0,0.70051,-0.44
1206.11271,-0.44,0.16,0.72516,0,0.68484,-0.44
1206.14604,-0.44,0.16557,0.73,0,0.67443,-0.44
1206.17937,-0.44,0.17,0.73599,0,0.66401,-0.44
1206.2127,-0.44,0.17641,0.74,0,0.65359,-0.44
1206.24603,-0.44,0.18,0.74,0,0.65,-0.44
1206.27936,-0.44,0.18,0.74,0,0.65,-0.44
1206.31269,-0.44,0.18,0.74,0,0.65,-0.44
1206.34602,-0.44,0.18,0.74,0,0.65,-0.44
1206.37935,-0.44,0.18,0.74,0,0.65,-0.44
1206.41268,-0.44,0.18,0.74,0,0.65,-0.44
1206.44601,-0.44,0.17068,0.74,0,0.65932,-0.44
1206.47934,-0.44,0.17,0.74,0,0.66973,-0.44
1206.51267,-0.44,0.15985,0.73,0,0.68029,-0.44
1206.546,-0.44,0.14888,0.72944,0,0.70056,-0.44
1206.57933,-0.44,0.12902,0.71902,0,0.71293,-0.44
1206.61266,-0.44,0.11861,0.70861,0,0.74279,-0.44
1206.64599,-0.44,0.10638,0.69819,0,0.76543,-0.44
1206.67932,-0.44,0.08777,0.68777,0,0.79445,-0.44
1206.71265,-0.44,0.07472,0.67736,0,0.81792,-0.44
1206.74598,-0.44,0.05389,0.66389,0,0.84917,-0.44
1206.77931,-0.44,0.03653,0.64653,0,0.88042,-0.44
1206.81264,-0.44,0.02611,0.63223,0,0.91166,-0.44
1206.84597,-0.44,0.0157,0.6157,0,0.94291,-0.44
1206.8793,-0.44,0.00528,0.60056,0,0.96944,-0.44
1206.91263,-0.44,-0.00513,0.58487,0,0.9954,-0.44
1206.94596,-0.44,-0.01555,0.5689,0,1.0211,-0.44
1206.97929,-0.44,-0.02,0.55403,0,1.03597,-0.44
1207.01262,-0.44,-0.02638,0.54362,0,1.05276,-0.44
1207.04595,-0.44,-0.03,0.54,0,1.0668,-0.44
1207.07928,-0.44,-0.03,0.53279,0,1.07721,-0.44
1207.11261,-0.44,-0.03763,0.52237,0,1.08763,-0.44
1207.14594,-0.44,-0.04,0.52,0,1.09,-0.44
1207.17927,-0.43154,-0.04,0.52,0,1.09846,-0.43154
1207.2126,-0.43,-0.04,0.52,0,1.1,-0.43
1207.24593,-0.42071,-0.04929,0.52,0,1.1,-0.42071
1207.27926,-0.40059,-0.05,0.52,0,1.1,-0.40059
1207.31259,-0.37976,-0.06,0.53,0,1.1,-0.37976
1207.34592,-0.35839,-0.06054,0.53054,0,1.10054,-0.35839
1207.37925,-0.32809,-0.07095,0.54,0,1.11,-0.32809
1207.41258,-0.30589,-0.08137,0.54137,0,1.11,-0.30589
1207.44591,-0.27643,-0.09,0.55,0,1.11,-0.27643
1207.47924,-0.2534,-0.0922,0.5522,0,1.11,-0.2534
1207.51257,-0.22215,-0.10262,0.56,0,1.11,-0.22215
1207.5459,-0.19394,-0.11303,0.56303,0,1.11303,-0.19394
1207.57923,-0.16966,-0.12,0.57345,0,1.12,-0.16966
1207.61256,-0.14228,-0.12386,0.58,0,1.12,-0.14228
1207.64589,-0.11717,-0.13428,0.58428,0,1.12,-0.11717
1207.67922,-0.08592,-0.14469,0.59,0,1.12,-0.08592
1207.71255,-0.05978,-0.15,0.59511,0,1.12511,-0.05978
1207.74588,-0.03343,-0.15552,0.60552,0,1.13,-0.03343
1207.77921,-0.00218,-0.16594,0.61,0,1.13,-0.00218
1207.81254,0.02271,-0.17636,0.61636,0,1.13,0.02271
1207.84587,0.05032,-0.18677,0.62,0,1.13,0.05032
1207.8792,0.08156,-0.19,0.62719,0,1.13,0.08156
1207.91253,0.11281,-0.1976,0.6376,0,1.1376,0.11281
1207.94586,0.13604,-0.20802,0.64,0,1.14,0.14406
1207.97919,0.1653,-0.21843,0.64843,0,1.14,0.16687
1208.01252,0.19655,-0.22885,0.65885,0,1.14,0.19655
1208.04585,0.2278,-0.23,0.66,0,1.14,0.2278
1208.07918,0.25904,-0.23968,0.66968,0,1.14968,0.25904
1208.11251,0.29029,-0.2501,0.6701,0,1.15,0.29029
1208.14584,0.32154,-0.26051,0.68051,0,1.15,0.32154
1208.17917,0.35278,-0.27093,0.69,0,1.15,0.35278
1208.2125,0.38403,-0.28134,0.69134,0,1.15134,0.38403
1208.24583,0.41528,-0.29,0.70176,0,1.16,0.41528
1208.27916,0.44652,-0.29217,0.71,0,1.16,0.44652
1208.31249,0.47777,-0.30259,0.71259,0,1.16,0.47777
1208.34582,0.50902,-0.31301,0.72301,0,1.16,0.50902
1208.37915,0.54027,-0.32342,0.73,0,1.16342,0.54027
1208.41248,0.57151,-0.33384,0.73384,0,1.17,0.57151
1208.44581,0.60276,-0.34425,0.74425,0,1.17,0.60276
1208.47914,0.63401,-0.35467,0.75467,0,1.17,0.63401
1208.51247,0.66525,-0.36,0.76,0,1.17,0.66525
1208.5458,0.691,-0.3655,0.7655,0,1.17,0.691
1208.57913,0.71183,-0.37,0.77592,0,1.17,0.71183
1208.61246,0.73266,-0.37633,0.78633,0,1.16367,0.73266
1208.64579,0.74675,-0.38,0.79675,0,1.15325,0.74675
1208.67912,0.75716,-0.38,0.80716,0,1.14284,0.75716
1208.71245,0.76758,-0.38,0.81758,0,1.13242,0.76758
1208.74578,0.77,-0.37201,0.83599,0,1.11401,0.77
1208.77911,0.77,-0.37,0.84841,0,1.09318,0.77
1208.81244,0.77882,-0.36118,0.86765,0,1.07235,0.77882
1208.84577,0.78,-0.35076,0.88848,0,1.04228,0.78
1208.8791,0.78,-0.34034,0.90931,0,1.01103,0.78
1208.91243,0.78,-0.32993,0.93014,0,0.96978,0.78
1208.94576,0.78,-0.31903,0.95049,0,0.93805,0.78
1208.97909,0.78,-0.29819,0.96181,0,0.89729,0.78
1209.01242,0.78,-0.27736,0.98264,0,0.86473,0.78
1209.04575,0.78,-0.25653,1.00347,0,0.82306,0.78
1209.07908,0.78,-0.2357,1.02215,0,0.78355,0.78
1209.11241,0.78,-0.2123,1.03513,0,0.74974,0.78
1209.14574,0.78,-0.18404,1.05298,0,0.70807,0.78
1209.17907,0.78,-0.16321,1.0634,0,0.66981,0.78
1209.2124,0.78,-0.13856,1.07381,0,0.63475,0.78
1209.24573,0.78,-0.11154,1.08423,0,0.59732,0.78
1209.27906,0.78,-0.08607,1.09464,0,0.56607,0.78
1209.31239,0.78,-0.05988,1.1,0,0.52976,0.78
