Time(s),position(rad)_axis_1,position(rad)_axis_2,position(rad)_axis_3,position(rad)_axis_4,position(rad)_axis_5,position(rad)_axis_6
851.44818,0,0,-0.49465,0,0.70465,0
851.48151,0,0,-0.48423,0,0.68846,0
851.51484,0,0,-0.46763,0,0.66763,0
851.54817,0,0,-0.4534,0,0.6336,0
851.5815,0,0,-0.43597,0,0.59895,0
851.61483,0,0,-0.41514,0,0.56028,0
851.64816,0,0,-0.38646,0,0.51861,0
851.68149,0,0,-0.35521,0,0.46869,0
851.71482,0,0,-0.33264,0,0.41661,0
851.74815,0,0,-0.30272,0,0.36453,0
851.78148,0,0,-0.27147,0,0.31245,0
851.81481,0,0,-0.24023,0,0.26038,0
851.84814,0,0,-0.21898,0,0.2083,0
851.88147,0,0,-0.18773,0,0.15622,0
851.9148,0,0,-0.15648,0,0.10531,0
851.94813,0,0,-0.12682,0,0.06206,0
851.98146,0,0,-0.10599,0,0.01199,0
852.01479,0,0,-0.08516,0,-0.02726,0
852.04812,0,0,-0.06433,0,-0.06134,0
852.08145,0,0,-0.0435,0,-0.0965,0
852.11478,0,0,-0.02633,0,-0.121,0
852.14811,0,0,-0.01592,0,-0.14816,0
852.18144,0,0,-0.00101,0,-0.16899,0
852.21477,0,0,0.01491,0,-0.18491,0
852.2481,0,0,0.02533,0,-0.19533,0
852.28143,0,0,0.04149,0,-0.21149,0
852.31476,0,0,0.05616,0,-0.23232,0
852.34809,0,0,0.07315,0,-0.24657,0
852.38142,0,0,0.10097,0,-0.27097,0
852.41475,0,0,0.12481,0,-0.29481,0
852.44808,0,0,0.14564,0,-0.31564,0
852.48141,0,0,0.17471,0,-0.34471,0
852.51474,0,0,0.20596,0,-0.36731,0
852.54807,0,0,0.23721,0,-0.39721,0
852.5814,0,0,0.25897,0,-0.41897,0
852.61473,0,0,0.2897,0,-0.4497,0
852.64806,0,0,0.32063,0,-0.48063,0
852.68139,0,0,0.34219,0,-0.50219,0
852.71472,0,0,0.37344,0,-0.53229,0
852.74805,0,0,0.40469,0,-0.55469,0
852.78138,0,0,0.43396,0,-0.58593,0
852.81471,0,0,0.45718,0,-0.61479,0
852.84804,0,0,0.48843,0,-0.63843,0
852.88137,0,0,0.51645,0,-0.66645,0
852.9147,0,0,0.54092,0,-0.69092,0
852.94803,0,0,0.57217,0,-0.71811,0
852.98136,0,0,0.59894,0,-0.74342,0
853.01469,0,0,0.61977,0,-0.76977,0
853.04802,0,0,0.64061,0,-0.79061,0
853.08135,0,0,0.66144,0,-0.80572,0
853.11468,0,0,0.67613,0,-0.82227,0
853.14801,0,0,0.6931,0,-0.83655,0
853.18134,0,0,0.70697,0,-0.84697,0
853.21467,0,0,0.71738,0,-0.85738,0
853.248,0,0,0.72,0,-0.86,0
853.28133,0,0,0.72821,0,-0.86821,0
853.31466,0,0,0.73,0,-0.87,0
853.34799,0,0,0.73,0,-0.87,0
853.38132,0,0,0.73,0,-0.87,0
853.41465,0,0,0.73,0,-0.87,0
853.44798,0,0,0.73,0,-0.87,0
853.48131,0,0,0.72929,0,-0.86929,0
853.51464,0,0,0.72,0,-0.86,0
853.54797,0,0,0.71846,0,-0.85846,0
853.5813,0,0,0.70805,0,-0.84805,0
853.61463,0,0,0.69526,0,-0.83763,0
853.64796,0,0,0.67722,0,-0.82443,0
853.68129,0,0,0.6636,0,-0.8036,0
853.71462,0,0,0.64277,0,-0.78277,0
853.74795,0,0,0.62194,0,-0.76194,0
853.78128,0,0,0.59666,0,-0.74111,0
853.81461,0,0,0.57027,0,-0.72027,0
853.84794,0,0,0.54417,0,-0.69417,0
853.88127,0,0,0.51292,0,-0.66292,0
853.9146,0,0,0.48778,0,-0.63778,0
853.94793,0,0,0.46043,0,-0.61043,0
853.98126,0,0,0.42918,0,-0.58612,0
854.01459,0,0,0.39793,0,-0.55793,0
854.04792,0,0,0.37446,0,-0.52668,0
854.08125,0,0,0.34544,0,-0.50363,0
854.11458,0,0,0.31419,0,-0.47419,0
854.14791,0,0,0.29196,0,-0.45196,0
854.18124,0,0,0.2617,0,-0.4217,0
854.21457,0,0,0.23045,0,-0.4003,0
854.2479,0,0,0.19947,0,-0.3692,0
854.28123,0,0,0.17796,0,-0.33864,0
854.31456,0,0,0.14781,0,-0.31781,0
854.34789,0,0,0.12698,0,-0.29698,0
854.38122,0,0,0.10614,0,-0.27614,0
854.41455,0,0,0.08531,0,-0.25531,0
854.44788,0,0,0.06448,0,-0.23448,0
854.48121,0,0,0.04682,0,-0.21682,0
854.51454,0,0,0.03641,0,-0.20641,0
854.54787,0,0,0.02599,0,-0.19599,0
854.5812,0,0,0.01558,0,-0.18558,0
854.61453,0,0,0.00516,0,-0.17516,0
854.64786,0,0,-0.01051,0,-0.15949,0
854.68119,0,0,-0.02567,0,-0.13299,0
854.71452,0,0,-0.04217,0,-0.10175,0
854.74785,0,0,-0.063,0,-0.064,0
854.78118,0,0,-0.08383,0,-0.02234,0
854.81451,0,0,-0.10466,0,0.01932,0
854.84784,0,0,-0.13324,0,0.06873,0
854.88117,0,0,-0.16449,0,0.12081,0
854.9145,0,0,-0.19573,0,0.16431,0
854.94783,0,0,-0.21799,0,0.21497,0
854.98116,0,0,-0.24823,0,0.26705,0
855.01449,0,0,-0.27948,0,0.31913,0
855.04782,0,0,-0.31048,0,0.3712,0
855.08115,0,0,-0.33197,0,0.42328,0
855.11448,0,0,-0.36214,0,0.47429,0
855.14781,0,0,-0.38446,0,0.51595,0
855.18114,0,0,-0.41381,0,0.55761,0
855.21447,0,0,-0.43232,0,0.59696,0
855.2478,0,0,-0.44547,0,0.62547,0
855.28113,0,0,-0.46315,0,0.64945,0
855.31446,0,0,-0.47357,0,0.67713,0
855.34779,0,0,-0.48398,0,0.69398,0
855.38112,0,0,-0.49879,0,0.7044,0
855.41445,0,0,-0.51481,0,0.71481,0
855.44778,0,0,-0.52523,0,0.72523,0
855.48111,0,0,-0.54129,0,0.73564,0
855.51444,0,0,-0.55606,0,0.75212,0
855.54777,0,0,-0.57295,0,0.76647,0
855.5811,0,0,-0.60067,0,0.78378,0
855.61443,0,0,-0.62461,0,0.80461,0
855.64776,0,0,-0.64544,0,0.82544,0
855.68109,0,0,-0.67441,0,0.84627,0
855.71442,0,0,-0.70566,0,0.85855,0
855.74775,0,0,-0.72794,0,0.87794,0
855.78108,0,0,-0.75815,0,0.89877,0
855.81441,0,0,-0.7796,0,0.9196,0
855.84774,0,0,-0.81043,0,0.94043,0
855.88107,0,0,-0.83189,0,0.96126,0
855.9144,0,0,-0.86314,0,0.98209,0
855.94773,0,0,-0.89293,0,1.00293,0
855.98106,0,0,-0.91563,0,1.02376,0
856.01439,0,0,-0.94459,0,1.04459,0
856.04772,0,0,-0.96813,0,1.06542,0
856.08105,0,0,-0.99625,0,1.08625,0
856.11438,0,0,-1.02062,0,1.10708,0
856.14771,0,0,-1.05187,0,1.12791,0
856.18104,0,0,-1.07874,0,1.14874,0
856.21437,0,0,-1.10436,0,1.16958,0
856.2477,0,0,-1.13561,0,1.19041,0
856.28103,0,0,-1.16124,0,1.21124,0
856.31436,0,0,-1.1881,0,1.23207,0
856.34769,0,0,-1.2129,0,1.2529,0
856.38102,0,0,-1.2406,0,1.27373,0
856.41435,0,0,-1.26456,0,1.29456,0
856.44768,0,0,-1.29309,0,1.31539,0
856.48101,0,0,-1.31622,0,1.32811,0
856.51434,0,0,-1.32853,0,1.34706,0
856.54767,0,0,-1.34789,0,1.35894,0
856.581,0,0,-1.35936,0,1.36936,0
856.61433,0,0,-1.37955,0,1.37977,0
856.64766,0,0,-1.39019,0,1.39019,0
856.68099,0,0,-1.40061,0,1.40182,0
856.71432,0,0,-1.41102,0,1.43307,0
856.74765,0,0,-1.42287,0,1.46575,0
856.78098,0,0,-1.44371,0,1.50741,0
856.81431,0,0,-1.46454,0,1.55134,0
856.84764,0,0,-1.48537,0,1.60611,0
856.88097,0,0,-1.5093,0,1.6686,0
856.9143,0,0,-1.53703,0,1.72758,0
856.94763,0,0,-1.55786,0,1.78359,0
856.98096,0,0,-1.57869,0,1.84173,0
857.01429,0,0,-1.60429,0,1.89381,0
857.04762,0,0,-1.63036,0,1.94589,0
857.08095,0,0,-1.65119,0,1.99797,0
857.11428,0,0,-1.67202,0,2.05005,0
857.14761,0,0,-1.68642,0,2.0957,0
857.18094,0,0,-1.70368,0,2.13052,0
857.21427,0,0,-1.71726,0,2.16177,0
857.2476,0,0,-1.72767,0,2.18534,0
857.28093,0,0,-1.73,0,2.20617,0
857.31426,0,0,-1.7385,0,2.2185,0
857.34759,0,0,-1.74,0,2.22,0
857.38092,0,0,-1.74,0,2.22933,0
857.41425,0,0,-1.74,0,2.23,0
857.44758,0,0,-1.74,0,2.22,0
857.48091,0,0,-1.74,0,2.21942,0
857.51424,0,0,-1.739,0,2.209,0
857.54757,0,0,-1.72859,0,2.19718,0
857.5809,0,0,-1.71817,0,2.17452,0
857.61423,0,0,-1.70776,0,2.14327,0
857.64756,0,0,-1.69468,0,2.10936,0
857.68089,0,0,-1.67385,0,2.06463,0
857.71422,0,0,-1.65302,0,2.01255,0
857.74755,0,0,-1.63219,0,1.96047,0
857.78088,0,0,-1.61136,0,1.90839,0
857.81421,0,0,-1.59052,0,1.85631,0
857.84754,0,0,-1.56454,0,1.79908,0
857.88087,0,0,-1.53886,0,1.74216,0
857.9142,0,0,-1.51803,0,1.68409,0
857.94753,0,0,-1.4908,0,1.628,0
857.98086,0,0,-1.46637,0,1.57592,0
858.01419,0,0,-1.45277,0,1.53108,0
858.04752,0,0,-1.43471,0,1.48941,0
858.08085,0,0,-1.42194,0,1.45581,0
858.11418,0,0,-1.41152,0,1.43304,0
858.14751,0,0,-1.40111,0,1.41221,0
858.18084,0,0,-1.39069,0,1.39138,0
858.21417,0,0,-1.38028,0,1.38028,0
858.2475,0,0,-1.35986,0,1.36986,0
858.28083,0,0,-1.34889,0,1.35944,0
858.31416,0,0,-1.32806,0,1.34806,0
858.34749,0,0,-1.30723,0,1.32861,0
858.38082,0,0,-1.28639,0,1.31639,0
858.41415,0,0,-1.26334,0,1.29556,0
858.44748,0,0,-1.23473,0,1.27473,0
858.48081,0,0,-1.21085,0,1.2539,0
858.51414,0,0,-1.18307,0,1.23307,0
858.54747,0,0,-1.15836,0,1.21224,0
858.5808,0,0,-1.12711,0,1.19141,0
858.61413,0,0,-1.10058,0,1.17058,0
858.64746,0,0,-1.07462,0,1.14974,0
858.68079,0,0,-1.04891,0,1.12891,0
858.71412,0,0,-1.02212,0,1.10808,0
858.74745,0,0,-0.99088,0,1.08725,0
858.78078,0,0,-0.96642,0,1.06642,0
858.81411,0,0,-0.93838,0,1.04559,0
858.84744,0,0,-0.91476,0,1.02476,0
858.88077,0,0,-0.88589,0,1.00393,0
858.9141,0,0,-0.85464,0,0.98309,0
858.94743,0,0,-0.83226,0,0.96226,0
858.98076,0,0,-0.80215,0,0.94143,0
859.01409,0,0,-0.7806,0,0.9206,0
859.04742,0,0,-0.74977,0,0.89977,0
859.08075,0,0,-0.72841,0,0.87894,0
859.11408,0,0,-0.69716,0,0.85811,0
859.14741,0,0,-0.66728,0,0.83728,0
859.18074,0,0,-0.64644,0,0.81644,0
859.21407,0,0,-0.62342,0,0.79781,0
859.2474,0,0,-0.59478,0,0.78478,0
859.28073,0,0,-0.57395,0,0.76698,0
859.31406,0,0,-0.55656,0,0.75312,0
859.34739,0,0,-0.54229,0,0.73614,0
859.38072,0,0,-0.52573,0,0.72573,0
859.41405,0,0,-0.51531,0,0.71531,0
859.44738,0,0,-0.5049,0,0.7049,0
859.48071,0,0,-0.49448,0,0.69448,0
859.51404,0,0,-0.47813,0,0.67813,0
859.54737,0,0,-0.46365,0,0.65095,0
859.5807,0,0,-0.44647,0,0.6197,0
859.61403,0,0,-0.42564,0,0.58128,0
859.64736,0,0,-0.40481,0,0.53961,0
859.68069,0,0,-0.37596,0,0.49795,0
859.71402,0,0,-0.34472,0,0.44786,0
859.74735,0,0,-0.32231,0,0.39578,0
859.78068,0,0,-0.29222,0,0.3437,0
859.81401,0,0,-0.26098,0,0.29163,0
859.84734,0,0,-0.22982,0,0.23955,0
859.88067,0,0,-0.20848,0,0.18747,0
859.914,0,0,-0.17723,0,0.13539,0
859.94733,0,0,-0.14733,0,0.08465,0
859.98066,0,0,-0.12474,0,0.04299,0
860.01399,0,0,-0.09566,0,0.00132,0
860.04732,0,0,-0.07483,0,-0.04034,0
860.08065,0,0,-0.054,0,-0.079,0
860.11398,0,0,-0.03658,0,-0.10683,0
860.14731,0,0,-0.02234,0,-0.13149,0
860.18064,0,0,-0.00575,0,-0.15849,0
860.21397,0,0,0.00466,0,-0.17466,0
860.2473,0,0,0.01508,0,-0.19016,0
860.28063,0,0,0.03099,0,-0.20549,0
860.31396,0,0,0.04591,0,-0.22182,0
860.34729,0,0,0.06265,0,-0.23632,0
860.38062,0,0,0.08348,0,-0.25348,0
860.41395,0,0,0.10431,0,-0.27431,0
860.44728,0,0,0.13272,0,-0.30272,0
860.48061,0,0,0.15597,0,-0.32597,0
860.51394,0,0,0.18521,0,-0.35521,0
860.54727,0,0,0.21646,0,-0.37764,0
860.5806,0,0,0.2477,0,-0.4077,0
860.61393,0,0,0.2693,0,-0.4293,0
860.64726,0,0,0.3002,0,-0.4602,0
860.68059,0,0,0.33096,0,-0.49096,0
860.71392,0,0,0.35269,0,-0.51269,0
860.74725,0,0,0.38394,0,-0.54262,0
860.78058,0,0,0.41518,0,-0.56518,0
860.81391,0,0,0.44429,0,-0.59643,0
860.84724,0,0,0.46768,0,-0.62512,0
860.88057,0,0,0.49893,0,-0.64893,0
860.9139,0,0,0.52678,0,-0.67678,0
860.94723,0,0,0.55142,0,-0.70142,0
860.98056,0,0,0.58267,0,-0.72844,0
861.01389,0,0,0.60927,0,-0.74927,0
861.04722,0,0,0.63011,0,-0.77011,0
861.08055,0,0,0.65094,0,-0.79094,0
861.11388,0,0,0.66588,0,-0.81177,0
861.14721,0,0,0.6826,0,-0.8263,0
861.18054,0,0,0.69672,0,-0.83672,0
861.21387,0,0,0.70713,0,-0.84713,0
861.2472,0,0,0.71755,0,-0.85755,0
861.28053,0,0,0.72796,0,-0.86796,0
861.31386,0,0,0.73,0,-0.87,0
861.34719,0,0,0.73,0,-0.87,0
861.38052,0,0,0.73,0,-0.87,0
861.41385,0,0,0.73,0,-0.87,0
861.44718,0,0,0.73,0,-0.87,0
861.48051,0,0,0.73,0,-0.87,0
861.51384,0,0,0.72913,0,-0.86913,0
861.54717,0,0,0.72,0,-0.86,0
861.5805,0,0,0.7183,0,-0.8583,0
861.61383,0,0,0.70788,0,-0.84788,0
861.64716,0,0,0.69747,0,-0.83747,0
861.68049,0,0,0.68705,0,-0.82705,0
861.71382,0,0,0.67327,0,-0.81327,0
861.74715,0,0,0.65244,0,-0.79622,0
861.78048,0,0,0.6358,0,-0.78161,0
861.81381,0,0,0.62077,0,-0.76077,0
861.84714,0,0,0.59492,0,-0.73994,0
861.88047,0,0,0.56911,0,-0.71911,0
861.9138,0,0,0.54242,0,-0.69242,0
861.94713,0,0,0.51745,0,-0.66745,0
861.98046,0,0,0.48993,0,-0.63993,0
862.01379,0,0,0.45868,0,-0.61579,0
862.04712,0,0,0.43496,0,-0.58743,0
862.08045,0,0,0.40619,0,-0.55619,0
862.11378,0,0,0.37494,0,-0.53329,0
862.14711,0,0,0.34369,0,-0.50369,0
862.18044,0,0,0.32163,0,-0.48163,0
862.21377,0,0,0.2912,0,-0.4512,0
862.2471,0,0,0.25997,0,-0.41997,0
862.28043,0,0,0.23871,0,-0.39871,0
862.31376,0,0,0.20746,0,-0.36831,0
862.34709,0,0,0.17748,0,-0.34748,0
862.38042,0,0,0.15664,0,-0.32497,0
862.41375,0,0,0.13581,0,-0.29581,0
862.44708,0,0,0.11498,0,-0.27749,0
862.48041,0,0,0.09415,0,-0.26415,0
862.51374,0,0,0.07332,0,-0.24666,0
862.54707,0,0,0.05624,0,-0.23249,0
862.5804,0,0,0.04583,0,-0.21583,0
862.61373,0,0,0.03541,0,-0.20541,0
862.64706,0,0,0.025,0,-0.195,0
862.68039,0,0,0.01458,0,-0.18458,0
862.71372,0,0,0.00417,0,-0.17417,0
862.74705,0,0,-0.00625,0,-0.1575,0
862.78038,0,0,-0.02333,0,-0.13667,0
862.81371,0,0,-0.03708,0,-0.10876,0
862.84704,0,0,-0.05499,0,-0.07751,0
862.88037,0,0,-0.07582,0,-0.04626,0
862.9137,0,0,-0.09666,0,-0.00669,0
862.94703,0,0,-0.11749,0,0.03497,0
862.98036,0,0,-0.13832,0,0.07664,0
863.01369,0,0,-0.16873,0,0.12788,0
863.04702,0,0,-0.19997,0,0.17995,0
863.08035,0,0,-0.22122,0,0.23203,0
863.11368,0,0,-0.25247,0,0.28329,0
863.14701,0,0,-0.28371,0,0.32619,0
863.18034,0,0,-0.31331,0,0.37827,0
863.21367,0,0,-0.33621,0,0.42827,0
863.247,0,0,-0.36497,0,0.46994,0
863.28033,0,0,-0.3858,0,0.5116,0
863.31366,0,0,-0.40663,0,0.54995,0
863.34699,0,0,-0.42373,0,0.58119,0
863.38032,0,0,-0.43829,0,0.61244,0
863.41365,0,0,-0.45456,0,0.63912,0
863.44698,0,0,-0.46498,0,0.65996,0
863.48031,0,0,-0.47539,0,0.68079,0
863.51364,0,0,-0.48581,0,0.69581,0
863.54697,0,0,-0.49622,0,0.70622,0
863.5803,0,0,-0.50664,0,0.71664,0
863.61363,0,0,-0.52411,0,0.72706,0
863.64696,0,0,-0.53747,0,0.73747,0
863.68029,0,0,-0.55577,0,0.74789,0
863.71362,0,0,-0.5683,0,0.7583,0
863.74695,0,0,-0.58744,0,0.77744,0
863.78028,0,0,-0.60827,0,0.78913,0
863.81361,0,0,-0.63865,0,0.8091,0
863.84694,0,0,-0.65993,0,0.82993,0
863.88027,0,0,-0.68114,0,0.85076,0
863.9136,0,0,-0.71239,0,0.87159,0
863.94693,0,0,-0.74242,0,0.89242,0
863.98026,0,0,-0.76488,0,0.91326,0
864.01359,0,0,-0.79409,0,0.93409,0
864.04692,0,0,-0.81738,0,0.95492,0
864.08025,0,0,-0.84575,0,0.97575,0
864.11358,0,0,-0.86987,0,0.99658,0
864.14691,0,0,-0.90112,0,1.01741,0
864.18024,0,0,-0.92824,0,1.03824,0
864.21357,0,0,-0.95361,0,1.05907,0
864.2469,0,0,-0.97991,0,1.07991,0
864.28023,0,0,-1.00611,0,1.10074,0
864.31356,0,0,-1.03735,0,1.12157,0
864.34689,0,0,-1.0624,0,1.1424,0
864.38022,0,0,-1.08985,0,1.16323,0
864.41355,0,0,-1.11406,0,1.18406,0
864.44688,0,0,-1.14234,0,1.20489,0
864.48021,0,0,-1.17359,0,1.22572,0
864.51354,0,0,-1.19656,0,1.24656,0
864.54687,0,0,-1.22608,0,1.26739,0
864.5802,0,0,-1.24822,0,1.27911,0
864.61353,0,0,-1.26905,0,1.29905,0
864.64686,0,0,-1.28988,0,1.31988,0
864.68019,0,0,-1.31071,0,1.33036,0
864.71352,0,0,-1.33077,0,1.34154,0
864.74685,0,0,-1.34237,0,1.36119,0
864.78018,0,0,-1.3616,0,1.37,0
864.81351,0,0,-1.37202,0,1.37202,0
864.84684,0,0,-1.38243,0,1.38243,0
864.88017,0,0,-1.39285,0,1.39285,0
864.9135,0,0,-1.40327,0,1.4098,0
864.94683,0,0,-1.41368,0,1.43736,0
864.98016,0,0,-1.4241,0,1.46639,0
865.01349,0,0,-1.43902,0,1.50805,0
865.04682,0,0,-1.45986,0,1.54971,0
865.08015,0,0,-1.48069,0,1.59672,0
865.11348,0,0,-1.50152,0,1.6488,0
865.14681,0,0,-1.52852,0,1.70705,0
865.18014,0,0,-1.55318,0,1.76295,0
865.21347,0,0,-1.57401,0,1.82204,0
865.2468,0,0,-1.59484,0,1.87711,0
865.28013,0,0,-1.61567,0,1.92919,0
865.31346,0,0,-1.63651,0,1.98127,0
865.34679,0,0,-1.65734,0,2.03334,0
865.38012,0,0,-1.67817,0,2.07634,0
865.41345,0,0,-1.699,0,2.1085,0
865.44678,0,0,-1.70992,0,2.13975,0
865.48011,0,0,-1.72033,0,2.17066,0
865.51344,0,0,-1.73,0,2.19075,0
865.54677,0,0,-1.73116,0,2.20116,0
865.5801,0,0,-1.74,0,2.21158,0
865.61343,0,0,-1.74,0,2.22199,0
865.64676,0,0,-1.74,0,2.23,0
865.68009,0,0,-1.74,0,2.23,0
865.71342,0,0,-1.74,0,2.22676,0
865.74675,0,0,-1.74,0,2.22,0
865.78008,0,0,-1.74,0,2.21593,0
865.81341,0,0,-1.73551,0,2.20551,0
865.84674,0,0,-1.7251,0,2.18529,0
865.88007,0,0,-1.71468,0,2.15936,0
865.9134,0,0,-1.69853,0,2.12706,0
865.94673,0,0,-1.68385,0,2.0854,0
865.98006,0,0,-1.66687,0,2.04374,0
866.01339,0,0,-1.64604,0,1.99509,0
866.04672,0,0,-1.62521,0,1.94302,0
866.08005,0,0,-1.60437,0,1.89094,0
866.11338,0,0,-1.58354,0,1.83886,0
866.14671,0,0,-1.55407,0,1.78678,0
866.18004,0,0,-1.53188,0,1.72564,0
866.21337,0,0,-1.51105,0,1.67263,0
866.2467,0,0,-1.49022,0,1.62055,0
866.28003,0,0,-1.46939,0,1.56847,0
866.31336,0,0,-1.44856,0,1.51783,0
866.34669,0,0,-1.42886,0,1.48659,0
866.38002,0,0,-1.41845,0,1.45534,0
866.41335,0,0,-1.40803,0,1.42606,0
866.44668,0,0,-1.39762,0,1.40523,0
866.48001,0,0,-1.3872,0,1.3872,0
866.51334,0,0,-1.37678,0,1.37678,0
866.54667,0,0,-1.36274,0,1.36637,0
866.58,0,0,-1.34595,0,1.35595,0
866.61333,0,0,-1.33108,0,1.34554,0
866.64666,0,0,-1.31024,0,1.33024,0
866.67999,0,0,-1.28412,0,1.30941,0
866.71332,0,0,-1.25858,0,1.28858,0
866.74665,0,0,-1.23163,0,1.26775,0
866.77998,0,0,-1.20692,0,1.24692,0
866.81331,0,0,-1.17913,0,1.22609,0
866.84664,0,0,-1.14788,0,1.20526,0
866.87997,0,0,-1.12443,0,1.18443,0
866.9133,0,0,-1.09539,0,1.16359,0
866.94663,0,0,-1.07276,0,1.14276,0
866.97996,0,0,-1.0429,0,1.12193,0
867.01329,0,0,-1.01165,0,1.1011,0
867.04662,0,0,-0.99027,0,1.08027,0
867.07995,0,0,-0.95944,0,1.05944,0
867.11328,0,0,-0.93791,0,1.03861,0
867.14661,0,0,-0.90666,0,1.01778,0
867.17994,0,0,-0.87694,0,0.99694,0
867.21327,0,0,-0.85417,0,0.97611,0
867.2466,0,0,-0.82528,0,0.95528,0
867.27993,0,0,-0.80168,0,0.93445,0
867.31326,0,0,-0.77362,0,0.91362,0
867.34659,0,0,-0.74918,0,0.89279,0
867.37992,0,0,-0.71793,0,0.87196,0
867.41325,0,0,-0.69113,0,0.85113,0
867.44658,0,0,-0.66544,0,0.83515,0
867.47991,0,0,-0.63946,0,0.81946,0
867.51324,0,0,-0.61863,0,0.79863,0
867.54657,0,0,-0.5978,0,0.7778,0
867.5799,0,0,-0.57697,0,0.76348,0
867.61323,0,0,-0.55614,0,0.74614,0
867.64656,0,0,-0.53531,0,0.73265,0
867.67989,0,0,-0.52224,0,0.72224,0
867.71322,0,0,-0.51182,0,0.71182,0
867.74655,0,0,-0.50141,0,0.71,0
867.77988,0,0,-0.49099,0,0.70099,0
867.81321,0,0,-0.48058,0,0.68115,0
867.84654,0,0,-0.46032,0,0.65048,0
867.87987,0,0,-0.43949,0,0.61898,0
867.9132,0,0,-0.41866,0,0.57731,0
867.94653,0,0,-0.39783,0,0.53565,0
867.97986,0,0,-0.37549,0,0.49248,0
868.01319,0,0,-0.34424,0,0.44041,0
868.04652,0,0,-0.313,0,0.38833,0
868.07985,0,0,-0.2845,0,0.33625,0
868.11318,0,0,-0.2605,0,0.28417,0
868.14651,0,0,-0.22926,0,0.23209,0
868.17984,0,0,-0.19801,0,0.18002,0
868.21317,0,0,-0.17118,0,0.12794,0
868.2465,0,0,-0.14552,0,0.08069,0
868.27983,0,0,-0.11951,0,0.03378,0
868.31316,0,0,-0.09302,0,-0.01264,0
868.34649,0,0,-0.06785,0,-0.04823,0
868.37982,0,0,-0.05351,0,-0.07947,0
868.41315,0,0,-0.03619,0,-0.11072,0
868.44648,0,0,-0.02268,0,-0.13464,0
868.47981,0,0,-0.00453,0,-0.16321,0
868.51314,0,0,0.00815,0,-0.17815,0
868.54647,0,0,0.01857,0,-0.18857,0
868.5798,0,0,0.02898,0,-0.20797,0
868.61313,0,0,0.0488,0,-0.2194,0
868.64646,0,0,0.06963,0,-0.23963,0
868.67979,0,0,0.09046,0,-0.26046,0
868.71312,0,0,0.11129,0,-0.28129,0
868.74645,0,0,0.13319,0,-0.30319,0
868.77978,0,0,0.16443,0,-0.33296,0
868.81311,0,0,0.19379,0,-0.35568,0
868.84644,0,0,0.21693,0,-0.38462,0
868.87977,0,0,0.24818,0,-0.40818,0
868.9131,0,0,0.27942,0,-0.43942,0
868.94643,0,0,0.30711,0,-0.46711,0
868.97976,0,0,0.33192,0,-0.49192,0
869.01309,0,0,0.36316,0,-0.51878,0
869.04642,0,0,0.38961,0,-0.54441,0
869.07975,0,0,0.41566,0,-0.57044,0
869.11308,0,0,0.4469,0,-0.5969,0
869.14641,0,0,0.47815,0,-0.62815,0
869.17974,0,0,0.50293,0,-0.65293,0
869.21307,0,0,0.53064,0,-0.68064,0
869.2464,0,0,0.56189,0,-0.70459,0
869.27973,0,0,0.58542,0,-0.73314,0
869.31306,0,0,0.61438,0,-0.75626,0
869.34639,0,0,0.63709,0,-0.77709,0
869.37972,0,0,0.65792,0,-0.79792,0
869.41305,0,0,0.66937,0,-0.81875,0
869.44638,0,0,0.68958,0,-0.82979,0
869.47971,0,0,0.70021,0,-0.84021,0
869.51304,0,0,0.71062,0,-0.85062,0
869.54637,0,0,0.72,0,-0.86,0
869.5797,0,0,0.72145,0,-0.86145,0
869.61303,0,0,0.73,0,-0.87,0
869.64636,0,0,0.73,0,-0.87,0
869.67969,0,0,0.73,0,-0.87,0
869.71302,0,0,0.73,0,-0.87,0
869.74635,0,0,0.73,0,-0.87,0
869.77968,0,0,0.73,0,-0.87,0
869.81301,0,0,0.72564,0,-0.86564,0
869.84634,0,0,0.72,0,-0.86,0
869.87967,0,0,0.71481,0,-0.85481,0
869.913,0,0,0.69878,0,-0.84439,0
869.94633,0,0,0.68398,0,-0.82795,0
869.97966,0,0,0.66712,0,-0.81356,0
870.01299,0,0,0.64629,0,-0.79629,0
870.04632,0,0,0.62546,0,-0.77546,0
870.07965,0,0,0.60462,0,-0.75462,0
870.11298,0,0,0.58379,0,-0.72569,0
870.14631,0,0,0.55444,0,-0.70296,0
870.17964,0,0,0.5232,0,-0.6732,0
870.21297,0,0,0.5013,0,-0.6513,0
870.2463,0,0,0.4707,0,-0.6207,0
870.27963,0,0,0.43946,0,-0.58964,0
870.31296,0,0,0.40881,0,-0.56821,0
870.34629,0,0,0.38696,0,-0.53798,0
870.37962,0,0,0.35572,0,-0.51572,0
870.41295,0,0,0.32631,0,-0.48631,0
870.44628,0,0,0.30322,0,-0.46322,0
870.47961,0,0,0.27198,0,-0.43198,0
870.51294,0,0,0.24073,0,-0.40382,0
870.54627,0,0,0.21299,0,-0.37948,0
870.5796,0,0,0.18823,0,-0.35216,0
870.61293,0,0,0.16133,0,-0.32699,0
870.64626,0,0,0.13574,0,-0.30049,0
870.67959,0,0,0.10966,0,-0.27966,0
870.71292,0,0,0.08883,0,-0.25883,0
870.74625,0,0,0.068,0,-0.244,0
870.77958,0,0,0.05358,0,-0.22717,0
870.81291,0,0,0.04317,0,-0.21317,0
